DATE,TIME,MODEL CODE,TYPE,BARCODE,SERIAL No.,PASS/NG,50Hz WATTAGE ,50Hz WATTAGE PASS,50Hz WATTAGE  FLUCTUATE,50Hz AIR VOLUME ,50Hz CLOSED PRESSURE ,50Hz AMPERAGE,60Hz WATTAGE ,60Hz AIR VOLUME ,60Hz CLOSED PRESSURE ,60Hz AMPERAGE,50Hz VOLTAGE,50Hz PRESSURE ,60Hz VOLTAGE,60Hz PRESSURE ,50Hz WATTAGE (LSL),50Hz WATTAGE (USL),50Hz AIR VOLUME (LSL),50Hz AIR VOLUME (USL),50Hz CLOSED PRESSURE (LSL),50Hz CLOSED PRESSURE (USL),50Hz AMPERAGE (LSL),50Hz AMPERAGE (USL),60Hz WATTAGE (LSL),60Hz WATTAGE (USL),60Hz AIR VOLUME (LSL),60Hz AIR VOLUME (USL),60Hz CLOSED PRESSURE （LSL）,60Hz CLOSED PRESSURE （USL）,60Hz AMPERAGE (LSL),60Hz AMPERAGE (USL),50Hz WATTAGE (PASS/NG),50Hz AIR VOLUME (PASS/NG),50Hz CLOSED PRESSURE (PASS/NG),50Hz AMPERAGE (PASS/NG),60Hz WATTAGE (PASS/NG),60Hz AIR VOLUME (PASS/NG),60Hz CLOSED PRESSURE (PASS/NG),60Hz AMPERAGE (PASS/NG),LEAK TEST (PASS/NG),I-TEST (PASS/NG),W-TEST (PASS/NG),50Hz EARTH TEST (PASS/NG),60Hz EARTH TEST (PASS/NG),DUMMY (PASS/NG),50Hz EARTH RESISTANCE,60Hz EARTH RESISTANCE,DUMMY TYPE,50Hz ROOM TEMPERATURE,50Hz INSIDE TEMPERATURE,50Hz BLOWER M TEMPERATURE,50Hz BLOWER T TEMPERATURE,60Hz ROOM TEMPERATURE,60Hz INSIDE TEMPERATURE,60Hz BLOWER M TEMPERATURE,60Hz BLOWER T TEMPERATURE,50Hz CLOSED AIR VOLUME ,60Hz CLOSED AIR VOLUME ,LEAK PRESSURE,MF 0:200L 1:500L,BARCODE READ 0:OFF 1:ON
30/07/2025,17:49:28,200HP2502P,N,,725009291,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.22E+02,1.99E+02,6.02E+01,2.49E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.52E+01,2.55E+01,2.66E+01,0.00E+00,3.00E-01,4.00E-01,1,0
30/07/2025,17:51:14,200HP2502P,N,,725009292,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.19E+02,1.99E+02,5.93E+01,2.42E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+01,2.52E+01,2.54E+01,2.66E+01,0.00E+00,3.00E-01,7.00E-01,1,0
30/07/2025,17:56:29,200HP2502P,N,,725009293,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.12E+02,1.95E+02,5.78E+01,2.38E+00,0.00E+00,0.00E+00,1.20E+02,2.01E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.52E+01,2.55E+01,2.65E+01,0.00E+00,2.00E-01,5.00E-01,1,0
30/07/2025,17:58:04,200HP2502P,N,,725009294,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.14E+02,1.96E+02,5.86E+01,2.39E+00,0.00E+00,0.00E+00,1.20E+02,2.01E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+01,2.52E+01,2.55E+01,2.67E+01,0.00E+00,4.00E-01,6.00E-01,1,0
30/07/2025,18:04:23,200HP2502P,N,,725009295,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.18E+02,1.97E+02,5.93E+01,2.42E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.52E+01,2.55E+01,2.63E+01,0.00E+00,3.00E-01,9.00E-01,1,0
30/07/2025,18:05:47,200HP2502P,N,,725009296,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.14E+02,1.95E+02,5.88E+01,2.40E+00,0.00E+00,0.00E+00,1.20E+02,2.01E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.52E+01,2.55E+01,2.66E+01,0.00E+00,3.00E-01,7.00E-01,1,0
30/07/2025,18:07:18,200HP2502P,N,,725009297,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.15E+02,1.97E+02,5.89E+01,2.40E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+01,2.52E+01,2.54E+01,2.67E+01,0.00E+00,1.00E-01,8.00E-01,1,0
30/07/2025,18:09:20,200HP2502P,N,,725009298,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.20E+02,1.98E+02,5.98E+01,2.45E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+01,2.52E+01,2.52E+01,2.67E+01,0.00E+00,2.00E-01,8.00E-01,1,0
30/07/2025,18:11:57,200HP2502P,N,,725009299,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.12E+02,1.95E+02,5.86E+01,2.39E+00,0.00E+00,0.00E+00,1.20E+02,2.01E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.52E+01,2.55E+01,2.66E+01,0.00E+00,3.00E-01,1.00E+00,1,0
30/07/2025,18:13:16,200HP2502P,N,,725009300,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.24E+02,1.97E+02,6.04E+01,2.52E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+01,2.52E+01,2.55E+01,2.69E+01,0.00E+00,3.00E-01,9.00E-01,1,0
30/07/2025,18:19:00,200HP2502P,N,,725009301,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.13E+02,1.94E+02,5.88E+01,2.40E+00,0.00E+00,0.00E+00,1.20E+02,2.01E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.52E+01,2.54E+01,2.64E+01,0.00E+00,3.00E-01,9.00E-01,1,0
30/07/2025,18:20:10,200HP2502P,N,,725009302,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.18E+02,1.98E+02,5.92E+01,2.45E+00,0.00E+00,0.00E+00,1.20E+02,2.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+01,2.53E+01,2.55E+01,2.66E+01,0.00E+00,2.00E-01,7.00E-01,1,0
30/07/2025,18:21:31,200HP2502P,D,,1467,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0.00E+00,0.00E+00,IR2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,0
30/07/2025,18:21:49,200HP2502P,D,,1467,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E+02,2.40E+02,1.91E+02,2.06E+02,5.40E+01,6.80E+01,0.00E+00,3.00E+00,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0.00E+00,0.00E+00,AW2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,0
31/07/2025,8:01:19,120HP1000M,T,,221100073,0,1.13E+02,0,,1.10E+02,4.97E+01,1.85E+00,1.35E+02,1.22E+02,5.59E+01,2.00E+00,1.00E+02,1.77E+01,1.00E+02,1.78E+01,9.15E+01,1.06E+02,9.77E+01,1.12E+02,4.30E+01,4.95E+01,0.00E+00,1.82E+00,1.08E+02,1.26E+02,1.12E+02,1.28E+02,4.70E+01,5.40E+01,0.00E+00,1.92E+00,0,1,0,0,0,1,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.37E+01,2.39E+01,2.40E+01,2.43E+01,2.38E+01,2.40E+01,2.40E+01,2.43E+01,1.00E-01,1.00E-01,1.00E-01,0,0
31/07/2025,8:03:52,200HP1000M,T,,221100001,1,2.10E+02,209.9,,1.95E+02,5.51E+01,3.02E+00,2.59E+02,2.14E+02,6.44E+01,3.52E+00,1.00E+02,2.00E+01,1.00E+02,2.01E+01,1.74E+02,2.13E+02,1.73E+02,2.03E+02,4.94E+01,5.79E+01,0.00E+00,4.00E+00,2.28E+02,2.79E+02,1.91E+02,2.24E+02,5.79E+01,6.80E+01,0.00E+00,4.00E+00,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.39E+01,2.40E+01,2.43E+01,2.51E+01,2.39E+01,2.40E+01,2.40E+01,2.47E+01,3.00E-01,2.00E-01,5.00E-01,1,0
31/07/2025,8:04:21,200HP1000M,D,,1467,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E+02,2.13E+02,1.73E+02,2.03E+02,4.94E+01,5.79E+01,0.00E+00,4.00E+00,2.28E+02,2.79E+02,1.91E+02,2.24E+02,5.79E+01,6.80E+01,0.00E+00,4.00E+00,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0.00E+00,0.00E+00,IR2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,0
31/07/2025,8:04:38,200HP1000M,D,,1467,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E+02,2.13E+02,1.73E+02,2.03E+02,4.94E+01,5.79E+01,0.00E+00,4.00E+00,2.28E+02,2.79E+02,1.91E+02,2.24E+02,5.79E+01,6.80E+01,0.00E+00,4.00E+00,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0.00E+00,0.00E+00,AW2,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,0
31/07/2025,8:12:46,200HP4760P,N,,250700253,1,1.77E+02,176.8,,1.76E+02,5.17E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.42E+01,2.42E+01,2.43E+01,2.51E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:14:16,200HP4760P,N,,250700254,1,1.74E+02,174.1,,1.76E+02,5.06E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.42E+01,2.42E+01,2.43E+01,2.53E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,3.00E-01,1,0
31/07/2025,8:15:53,200HP4760P,N,,250700255,1,1.83E+02,183.1,,1.81E+02,5.20E+01,1.19E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.42E+01,2.42E+01,2.43E+01,2.55E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:21:48,200HP4760P,N,,250700256,1,1.76E+02,175.5,,1.76E+02,5.09E+01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.42E+01,2.42E+01,2.44E+01,2.53E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:24:35,200HP4760P,N,,250700257,1,1.75E+02,175.1,,1.76E+02,5.10E+01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.44E+01,2.44E+01,2.56E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:26:34,200HP4760P,N,,250700258,1,1.77E+02,177,,1.78E+02,5.14E+01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.44E+01,2.45E+01,2.57E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:28:20,200HP4760P,N,,250700259,1,1.80E+02,180.4,,1.80E+02,5.18E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.44E+01,2.45E+01,2.45E+01,2.58E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:29:55,200HP4760P,N,,250700260,1,1.76E+02,176.4,,1.78E+02,5.11E+01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.44E+01,2.45E+01,2.45E+01,2.59E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:31:22,200HP4760P,N,,250700261,1,1.76E+02,175.7,,1.77E+02,5.06E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.45E+01,2.45E+01,2.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-01,0.00E+00,3.00E-01,1,0
31/07/2025,8:36:13,200HP4760P,N,,250700262,1,1.79E+02,178.9,,1.78E+02,5.16E+01,1.18E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.45E+01,2.46E+01,2.58E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:37:30,200HP4760P,N,,250700263,1,1.71E+02,171.1,,1.73E+02,5.06E+01,1.15E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.42E+01,2.45E+01,2.46E+01,2.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:38:40,200HP4760P,N,,250700264,1,1.72E+02,171.5,,1.73E+02,5.08E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.46E+01,2.46E+01,2.62E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:43:04,200HP4760P,N,,250700265,1,1.77E+02,177.4,,1.78E+02,5.10E+01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.46E+01,2.46E+01,2.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:47:13,200HP4760P,N,,250700266,1,1.77E+02,176.5,,1.77E+02,5.10E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.42E+01,2.45E+01,2.46E+01,2.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:49:41,200HP4760P,N,,250700267,1,1.76E+02,176.1,,1.77E+02,5.08E+01,1.18E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.46E+01,2.47E+01,2.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,4.00E-01,1,0
31/07/2025,8:50:55,200HP4760P,N,,250700268,1,1.74E+02,173.8,,1.74E+02,5.05E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.01E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.45E+01,2.47E+01,2.61E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:52:17,200HP4760P,N,,250700269,1,1.75E+02,175.1,,1.76E+02,5.08E+01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.44E+01,2.46E+01,2.48E+01,2.63E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-01,0.00E+00,5.00E-01,1,0
31/07/2025,8:53:45,200HP4760P,N,,250700270,1,1.76E+02,176.2,,1.77E+02,5.10E+01,1.17E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,2.00E+01,0.00E+00,0.00E+00,1.65E+02,2.03E+02,1.71E+02,1.97E+02,4.80E+01,5.79E+01,0.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1,1,1,1,0,0,0,0,1,1,1,3,3,0,0.00E+00,0.00E+00,0,2.43E+01,2.47E+01,2.48E+01,2.63E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-01,0.00E+00,5.00E-01,1,0
